Exporter Clean,Lotid,Sales Quantity,Sales Amount,Total Deductions Excl. Advances,FOB Liq,FOB per Case,Advance Pct Of FOB
BORQUEZ,24TRA104711,1980.0,40374.0,8564.6,31809.4,16.065353535353537,0.0
BORQUEZ,24TRA104712,1980.0,51160.5,10284.08,40876.42,20.644656565656565,0.0
BORQUEZ,24TRA104713,1680.0,36868.36,8535.24,28333.120000000003,16.86495238095238,0.0
BORQUEZ,24TRA104714,1680.0,40320.0,8957.5,31362.5,18.668154761904763,0.0
BORQUEZ,24TRA104716,2340.0,47394.0,11080.1,36313.9,15.518760683760684,0.0
BORQUEZ,24TRA104718,1440.0,35978.55,7647.94,28330.610000000004,19.674034722222224,0.0
BORQUEZ,24TRA104723,2240.0,46356.31,9808.42,36547.89,16.316022321428573,0.0
BORQUEZ,24TRA104724,1040.0,23961.510000000002,5232.7,18728.81,18.008471153846155,0.0
BORQUEZ,24TRA104726,1760.0,33229.0,7659.36,25569.64,14.528204545454544,0.0
BORQUEZ,24TRA104727,1760.0,33290.5,7455.58,25834.92,14.678931818181818,0.0
BORQUEZ,24TRA104728,1760.0,34750.5,7703.62,27046.88,15.367545454545455,0.0
BORQUEZ,24TRA104729,1820.0,32984.5,7492.7,25491.8,14.006483516483517,0.0
BORQUEZ,24TRA104730,1430.0,14700.6,4113.09,10587.51,7.403853146853147,0.0
BORQUEZ,24TRA104733,0.0,0.0,1653.4,-1653.4,,-0.0
BORQUEZ,24TRA104737,2130.0,34561.5,8002.780000000001,26558.72,12.468882629107982,0.0
BORQUEZ,24TRA104738,1650.0,36517.5,7910.68,28606.82,17.337466666666668,0.0
BORQUEZ,24TRA104739,1760.0,33352.0,7285.8,26066.2,14.81034090909091,0.0
BORQUEZ,24TRA104740,2520.0,35518.5,8138.88,27379.62,10.864928571428571,0.0
BORQUEZ,24TRA104741,2520.0,44421.12,9532.18,34888.94,13.844817460317461,0.0
BORQUEZ,24TRA104744,1650.0,42967.5,8899.18,34068.32,20.647466666666666,0.0
BORQUEZ,24TRA104745,1980.0,29106.0,7129.9,21976.1,11.099040404040403,0.0
BORQUEZ,24TRA104746,2100.0,8291.38,9753.460000000001,-1462.0800000000017,-0.6962285714285723,-0.0
BORQUEZ,24TRA104747,1460.0,20100.48,6118.98,13981.5,9.5763698630137,0.0
BORQUEZ,24TRA104752,1980.0,34908.33,7391.77,27516.56,13.897252525252526,0.0
BORQUEZ,24TRA104753,2520.0,41872.5,9380.880000000001,32491.62,12.8935,0.0
BORQUEZ,24TRA104756,1650.0,7665.83,8861.720000000001,-1195.8900000000012,-0.724781818181819,-0.0
BORQUEZ,24TRA104757,1680.0,35280.0,8167.0,27113.0,16.138690476190476,0.0
BORQUEZ,24TRA104758,1695.0,35505.0,8772.26,26732.739999999998,15.771528023598819,0.0
BORQUEZ,24TRA104762,675.0,13500.0,3438.75,10061.25,14.905555555555555,0.0
BORQUEZ,24TRA104764,2240.0,46548.0,10952.7,35595.3,15.89075892857143,0.0
BORQUEZ,24TRA104765,2310.0,31934.260000000002,9856.02,22078.24,9.557679653679655,0.0
BORQUEZ,24TRA104766,2100.0,42202.5,10107.880000000001,32094.62,15.28315238095238,0.0
BORQUEZ,24TRA104767,2107.0,14585.939999999999,5489.29,9096.649999999998,4.3173469387755095,0.0
BORQUEZ,24TRA104768,2340.0,31936.2,8592.7,23343.5,9.9758547008547,0.0
BORQUEZ,24TRA104771,1980.0,29601.0,7014.26,22586.739999999998,11.407444444444444,0.0
BORQUEZ,24TRA104772,1980.0,28021.5,6682.78,21338.72,10.777131313131314,0.0
BORQUEZ,24TRA104773,1650.0,34650.0,8065.0,26585.0,16.112121212121213,0.0
BORQUEZ,24TRA104774,2520.0,37674.0,8808.74,28865.260000000002,11.454468253968255,0.0
BORQUEZ,24TRA104775,2520.0,29200.5,6947.5599999999995,22252.940000000002,8.830531746031747,0.0
BORQUEZ,24TRA104776,2100.0,49050.0,10914.6,38135.4,18.159714285714287,0.0
BORQUEZ,24TRA104777,1470.0,30508.5,7548.55,22959.95,15.619013605442177,0.0
BORQUEZ,24TRA104779,2520.0,39753.0,9047.95,30705.05,12.18454365079365,0.0
BORQUEZ,24TRA104781,2520.0,31747.5,7641.849999999999,24105.65,9.565734126984127,0.0
BORQUEZ,24TRA104782,1425.0,32062.5,7420.96,24641.54,17.292308771929825,0.0
BORQUEZ,24TRA104784,2235.0,43385.25,9215.86,34169.39,15.288317673378076,0.0
BORQUEZ,24TRA104785,2520.0,45684.0,9159.6,36524.4,14.493809523809524,0.0
BORQUEZ,24TRA104787,2520.0,44658.0,9725.7,34932.3,13.86202380952381,0.0
BORQUEZ,24TRA104788,2520.0,44851.14,9538.68,35312.46,14.012880952380952,0.0
BORQUEZ,24TRA104790,2520.0,37975.5,8868.460000000001,29107.04,11.550412698412698,0.0
BORQUEZ,24TRA104800,1980.0,34480.38,7845.0599999999995,26635.32,13.452181818181819,0.0
BORQUEZ,24TRA104801,1980.0,27951.9,6451.8,21500.100000000002,10.858636363636364,0.0
BORQUEZ,24TRA104804,2520.0,43524.0,9493.1,34030.9,13.504325396825397,0.0
BORQUEZ,24TRA104805,1530.0,32220.0,7512.53,24707.47,16.14867320261438,0.0
BORQUEZ,24TRA104807,2100.0,48195.0,10792.32,37402.68,17.8108,0.0
BORQUEZ,24TRA104808,2415.0,40304.25,9237.26,31066.989999999998,12.864178053830226,0.0
BORQUEZ,24TRA104809,1980.0,23103.99,6097.13,17006.86,8.589323232323233,0.0
BORQUEZ,24TRA104810,150.0,3150.0,1154.5,1995.5,13.303333333333333,0.0
BORQUEZ,24TRA104815,1980.0,29106.0,26697.9,2408.0999999999985,1.2162121212121204,0.0
BORQUEZ,24TRA104816,1350.0,20055.45,12292.83,7762.620000000001,5.7500888888888895,0.0
BORQUEZ,24TRA104820,2520.0,37550.07,9495.14,28054.93,11.13290873015873,0.0
BORQUEZ,24TRA104823,1440.0,22104.0,5860.18,16243.82,11.280430555555556,0.0
BORQUEZ,24TRA104825,1980.0,28165.5,7802.88,20362.62,10.284151515151514,0.0
BORQUEZ,24TRA104826,1980.0,34596.0,8882.9,25713.1,12.98641414141414,0.0
BORQUEZ,24TRA104827,1980.0,33660.0,8371.5,25288.5,12.771969696969697,0.0
BORQUEZ,24TRA104831,2100.0,39195.0,10238.32,28956.68,13.788895238095238,0.0
BORQUEZ,24TRA104832,1500.0,33300.0,8632.8,24667.2,16.4448,0.0
BORQUEZ,24TRA104833,2235.0,35473.5,9199.77,26273.73,11.75558389261745,0.0
BORQUEZ,24TRA104836,450.0,9450.0,2323.95,7126.05,15.835666666666667,0.0
BORQUEZ,24TRA104838,2098.0,29723.84,12946.74,16777.1,7.996711153479503,0.0
BORQUEZ,24TRA104839,2520.0,39091.5,10312.29,28779.21,11.420321428571429,0.0
BORQUEZ,24TRA104842,2340.0,37156.5,9356.49,27800.010000000002,11.880346153846155,0.0
BORQUEZ,24TRA104844,1980.0,31945.5,8135.83,23809.67,12.025085858585857,0.0
BORQUEZ,24TRA104845,2190.0,42907.5,9693.18,33214.32,15.166356164383561,0.0
BORQUEZ,24TRA104846,2430.0,34267.5,8145.25,26122.25,10.749897119341563,0.0
VIDEXPORT,24TRA104847,2520.0,37926.0,8011.040000000001,29914.96,11.871015873015873,0.0
BORQUEZ,24TRA104848,2520.0,32814.0,8007.24,24806.760000000002,9.843952380952382,0.0
BORQUEZ,24TRA104849,1815.0,35145.0,7681.75,27463.25,15.131267217630853,0.0
BORQUEZ,24TRA104850,1829.0,31756.0,7460.900000000001,24295.1,13.283269546200108,0.0
BORQUEZ,24TRA104857,2520.0,37674.0,9845.74,27828.260000000002,11.042960317460318,0.0
BORQUEZ,24TRA104859,2100.0,44100.0,10040.0,34060.0,16.21904761904762,0.0
BORQUEZ,24TRA104866,1980.0,29601.0,6808.26,22792.739999999998,11.511484848484848,0.0
BORQUEZ,24TRA104867,1980.0,29601.0,7849.76,21751.239999999998,10.985474747474747,0.0
BORQUEZ,24TRA104868,1425.0,25578.75,6144.64,19434.11,13.637971929824563,0.0
BORQUEZ,24TRA104870,2340.0,14926.5,7576.66,7349.84,3.1409572649572652,0.0
BORQUEZ,24TRA104871,2215.0,44661.7,10327.210000000001,34334.49,15.500898419864559,0.0
BORQUEZ,24TRA104872,2520.0,34375.5,8637.41,25738.09,10.213527777777777,0.0
BORQUEZ,24TRA104873,2520.0,0.0,5648.5,-5648.5,-2.2414682539682538,-0.0
BORQUEZ,24TRA104874,1980.0,30393.0,7009.56,23383.44,11.809818181818182,0.0
BORQUEZ,24TRA104876,1800.0,0.0,4086.02,-4086.02,-2.270011111111111,-0.0
BORQUEZ,24TRA104878,2250.0,9373.5,7042.36,2331.1400000000003,1.0360622222222224,0.0
BORQUEZ,24TRA104879,1980.0,1192.5,3873.9,-2681.4,-1.3542424242424242,-0.0
BORQUEZ,24TRA104880,1980.0,0.0,4505.0,-4505.0,-2.275252525252525,-0.0
BORQUEZ,24TRA104882,2520.0,3865.5,5416.05,-1550.5500000000002,-0.6152976190476191,-0.0
BORQUEZ,24TRA104884,2520.0,6502.62,4283.52,2219.0999999999995,0.8805952380952379,0.0
BORQUEZ,24TRA104888,450.0,6907.5,1864.3200000000002,5043.18,11.207066666666668,0.0
Unknown Exporter,24VIS00022,0.0,0.0,1216.6,-1216.6,,-0.0
Rio King,APRU6137018,1900.0,71769.62,11219.58,60550.03999999999,31.868442105263153,37.654805843233135
AGL,BEAU9705215,1600.0,56776.15,11258.98,45517.17,28.44823125,10.545471082670561
AGL,BEAU9705637,1600.0,58056.259999999995,11335.52,46720.73999999999,29.200462499999993,10.273809875442899
AGL,BEAU9708195,1600.0,47979.2,11627.4,36351.799999999996,22.719875,13.204297998998676
AGL,BEAU9710607,1900.0,64790.0,12165.95,52624.05,27.696868421052635,10.831549453149272
AGL,BEAU9719420,1900.0,66167.5,11990.15,54177.35,28.514394736842103,10.521001857787434
SAFCO PERU,BMOU9016062,1900.0,70397.09,14162.92,56234.17,29.596931578947366,0.0
Rio King,BMOU9248181,1700.0,48159.46,12757.39,35402.07,20.82474705882353,57.62374911975486
ELC,BMOU9248284,1795.0,66232.33,11488.0,54744.33,30.49823398328691,0.0
ELC,BMOU9248290,2144.0,72912.0,12695.16,60216.84,28.086212686567162,0.0
AGL,BMOU9274067,1600.0,48000.0,13580.0,34420.0,21.5125,13.945380592678674
ELC,BMOU9293452,2002.0,73916.0,12841.6,61074.4,30.506693306693307,0.0
ELC,BMOU9293600,1600.0,54400.0,9962.73,44437.270000000004,27.773293750000004,0.0
Rio King,BMOU9294736,1900.0,61866.119999999995,8387.56,53478.56,28.14661052631579,42.63390786887306
Quintay,BMOU9296786,1916.0,98674.0,33105.62,65568.38,34.22149269311065,0.0
Unknown Exporter,BMOU9296788,0.0,0.0,5118.08,-5118.08,,-0.0
Quintay,BMOU9306539,1840.0,94760.0,35690.1,59069.9,32.10320652173913,0.0
Quintay,BMOU9307920,1776.0,68304.45,22969.11,45335.34,25.526655405405403,0.0
Quintay,BMOU9308450,1810.0,72850.0,23680.03,49169.97,27.165729281767955,0.0
AGL,BMOU9309899,1600.0,54369.9,11342.6,43027.3,26.8920625,11.155708120193458
AGL,BMOU9310230,1700.0,62900.0,11900.880000000001,50999.119999999995,29.999482352941175,10.000172551996975
ELC,BMOU9330941,1600.0,54400.0,9957.0,44443.0,27.776875,0.0
ELC,BMOU9331378,1908.0,65182.06,11086.39,54095.67,28.35202830188679,0.0
Rio King,BMOU9336641,1900.0,66876.1,8998.15,57877.950000000004,30.462078947368422,39.39324043094131
Quintay,BMOU9337083,1805.0,70870.0,24632.43,46237.57,25.616382271468144,0.0
ELC,BMOU9337695,2015.0,75641.19,13231.32,62409.87,30.97264019851117,0.0
ELC,BMOU9338599,2160.0,71704.98,13572.26,58132.719999999994,26.913296296296295,0.0
Quintay,BMOU9338813,1735.0,63740.0,20673.93,43066.07,24.82194236311239,0.0
ELC,BMOU9338855,1600.0,54400.0,9957.0,44443.0,27.776875,0.0
ELC,BMOU9345509,2068.0,75217.68,18331.32,56886.35999999999,27.507911025145063,0.0
Quintay,BMOU9349187,1773.0,67876.97,27457.4,40419.57,22.797275803722503,0.0
Quintay,BMOU9350300,1900.0,68184.9,19971.81,48213.09,25.375310526315786,0.0
Quintay,BMOU9350980,1924.0,97646.0,36150.27,61495.73,31.962437629937632,0.0
Quintay,BMOU9352030,1964.0,77977.47,23065.2,54912.270000000004,27.959404276985744,0.0
ELC,BMOU9352278,1600.0,54400.0,9807.0,44593.0,27.870625,0.0
Rio King,BMOU9612360,2004.0,79308.3,12033.07,67275.23000000001,33.57047405189621,35.74569719048154
Quintay,BMOU9655166,1772.0,69728.7,24259.76,45468.94,25.659672686230248,0.0
Quintay,BMOU9656711,1900.0,75430.0,21773.57,53656.43,28.240226315789474,0.0
Rio King,BMOU9657214,1620.0,56388.0,10679.35,45708.65,28.215216049382718,42.53024318154222
AGL,BMOU9883335,1600.0,59076.56,11529.02,47547.53999999999,29.717212499999995,0.0
AGL,BMOU9889550,1600.0,59173.32,11530.22,47643.1,29.7769375,0.0
AGL,BMOU9889740,1600.0,57576.05,11193.1,46382.950000000004,28.989343750000003,0.0
AGL,BMOU9890648,1600.0,54369.16,11459.54,42909.62,26.8185125,11.186302745165303
AGL,BMOU9891270,1600.0,58612.130000000005,11774.89,46837.240000000005,29.273275,0.0
AGL,BMOU9891921,1600.0,56912.62,11324.9,45587.72,28.492325,0.0
AGL,BMOU9892147,1700.0,62900.0,20762.88,42137.119999999995,24.786541176470585,12.103342610980533
AGL,BMOU9892770,1513.0,51354.600000000006,17029.8,34324.8,22.68658294778586,13.984058173682001
AGL,BMOU9892980,1600.0,57426.33,11475.949999999999,45950.380000000005,28.718987500000004,0.0
AGL,BMOU9893061,1600.0,47975.0,10653.0,37322.0,23.32625,12.861047103585015
AGL,BMOU9893816,1600.0,54379.2,11496.4,42882.799999999996,26.80175,11.193298945031575
AGL,CAIU5542270,1600.0,47976.94,11448.109999999999,36528.83,22.83051875,13.140305889895734
AGL,CAIU5553870,1600.0,54368.8,12138.599999999999,42230.200000000004,26.393875,11.366273425179136
AGL,CRLU1324216,1600.0,54400.0,14817.0,39583.0,24.739375,12.126417906677109
AGL,CRSU6064441,1600.0,49920.0,15559.97,34360.03,21.47501875,13.969720049720562
AGL,CRSU6126939,1600.0,48000.0,15409.36,32590.64,20.36915,14.728155077654199
SAFCO PERU,CRSU6127241,1900.0,65475.5,13483.8,51991.7,27.364052631578947,0.0
Rio King,CRSU6136449,1900.0,60017.39,10620.68,49396.71,25.998268421052632,46.156920167355274
AGL,CRXU6955248,1600.0,44800.0,14281.92,30518.08,19.073800000000002,15.728381339848378
AGL,CTWU1600440,1700.0,62900.0,20762.8,42137.2,24.786588235294115,0.0
AGL,CTWU1600646,1600.0,57257.74,11279.58,45978.159999999996,28.736349999999998,0.0
AGL,CTWU1601025,1600.0,54375.68,11113.9,43261.78,27.0386125,11.095243885018139
AGL,CTWU1601278,1600.0,57573.79,11709.83,45863.96,28.664975,0.0
AGL,CTWU1601365,1600.0,59095.0,11547.5,47547.5,29.7171875,0.0
AGL,CTWU1602607,1900.0,60325.0,11599.0,48726.0,25.645263157894735,11.698066740549192
AGL,CTWU1603162,1600.0,47957.15,10615.5,37341.65,23.338531250000003,12.854279336879864
Rio King,CXRU1073820,1900.0,64956.75,8392.84,56563.91,29.770478947368424,40.308387450584654
Quintay,CXRU1412836,1900.0,74385.0,19783.05,54601.95,28.73786842105263,0.0
Rio King,CXRU1431991,1900.0,72044.0,11852.78,60191.22,31.67958947368421,37.87927873865989
AGL,CXRU1434990,1600.0,45920.0,15369.22,30550.78,19.0942375,15.711546480973645
Rio King,CXRU1452314,1900.0,69411.48,11175.11,58236.369999999995,30.650721052631578,39.15079185052228
AGL,CXRU1457260,1600.0,58560.0,22987.1,35572.9,22.233062500000003,0.0
Quintay,CXRU1580906,2027.0,78680.0,26604.24,52075.759999999995,25.69105081401085,0.0
Rio King,CXRU1581292,1900.0,60163.6,10691.4,49472.2,26.037999999999997,46.08648897764805
Quintay,CXRU1581395,1615.0,64600.0,20671.72,43928.28,27.200173374613,0.0
ELC,CXRU1582880,1450.0,48760.0,22608.29,26151.71,18.035662068965518,0.0
Quintay,CXRU1618241,2160.0,69454.17,20004.01,49450.16,22.893592592592594,0.0
AGL,CXRU1636939,1600.0,57239.96,12708.2,44531.759999999995,27.832349999999998,10.778823922521815
Unknown Exporter,E-04633,0.0,0.0,1684.0,-1684.0,,-0.0
Unknown Exporter,E04563,300.0,8085.0,4842.76,3242.24,10.807466666666667,0.0
Unknown Exporter,E04600,0.0,0.0,300.0,-300.0,,-0.0
Unknown Exporter,E04633,0.0,0.0,716.0,-716.0,,-0.0
Unknown Exporter,E04642,0.0,0.0,242.0,-242.0,,-0.0
Unknown Exporter,E04648,0.0,0.0,242.0,-242.0,,-0.0
Unknown Exporter,E04865,0.0,0.0,329.0,-329.0,,-0.0
Unknown Exporter,E04930,0.0,0.0,1702.0,-1702.0,,-0.0
Unknown Exporter,E11481,0.0,0.0,1400.0,-1400.0,,-0.0
Unknown Exporter,E14057,2223.0,50188.6,31796.47,18392.129999999997,8.273562753036437,0.0
Unknown Exporter,E14132,0.0,0.0,40.0,-40.0,,-0.0
Unknown Exporter,E14141,0.0,0.0,1200.0,-1200.0,,-0.0
Unknown Exporter,E14147,0.0,0.0,1100.0,-1100.0,,-0.0
AGL,EMCU5307609,1600.0,61952.0,22347.98,39604.020000000004,24.7525125,12.11998175942745
AGL,EMCU5326234,1600.0,61952.0,4956.2,56995.8,35.622375000000005,8.421673175918224
AGL,EMCU5344285,1600.0,61952.0,4956.2,56995.8,35.622375000000005,8.421673175918224
AGL,EMCU5350842,1600.0,61312.0,13411.4,47900.6,29.937875,10.020751305829155
AGL,EMCU5374314,1600.0,60325.76,13479.44,46846.32,29.27895,10.246269077272238
AGL,EMCU5385577,1600.0,60325.76,13479.44,46846.32,29.27895,10.246269077272238
AGL,EMCU5387100,1600.0,61952.0,13462.599999999999,48489.4,30.305875,9.899070724735715
AGL,EMCU5479022,1600.0,61952.0,13462.599999999999,48489.4,30.305875,9.899070724735715
AGL,EMCU5567170,1600.0,61952.0,13462.599999999999,48489.4,30.305875,9.899070724735715
AGL,EMCU5580043,1600.0,61952.0,13462.599999999999,48489.4,30.305875,9.899070724735715
AGL,EMCU5585770,1600.0,61952.0,13462.599999999999,48489.4,30.305875,9.899070724735715
AGL,EMCU5593502,1600.0,61952.0,4956.2,56995.8,35.622375000000005,8.421673175918224
AGL,EMCU5594617,1600.0,61952.0,13462.599999999999,48489.4,30.305875,9.899070724735715
AGL,EMCU5610750,1600.0,61952.0,4956.2,56995.8,35.622375000000005,8.421673175918224
AGL,EMCU5648586,1600.0,61952.0,4956.2,56995.8,35.622375000000005,8.421673175918224
Quintay,FBIU5126200,1600.0,60768.05,17236.38,43531.67,27.207293749999998,0.0
Rio King,FSCU5771313,1900.0,52820.0,10029.98,42790.020000000004,22.52106315789474,53.28345254337342
AGL,FSCU5778149,1600.0,58560.0,23695.1,34864.9,21.7905625,0.0
AGL,FSCU5784368,1600.0,44800.0,15447.28,29352.72,18.34545,16.352828630532365
Rio King,GESU9430840,1750.0,58569.100000000006,12317.349999999999,46251.75000000001,26.429571428571432,45.403687428043256
Rio King,GESU9543030,1900.0,61869.3,10648.21,51221.090000000004,26.958468421052633,44.51291450455271
Unknown Exporter,HLBU9006489,1600.0,46240.0,15701.81,30538.190000000002,19.086368750000002,15.718023890741396
AGL,HLBU9076418,1600.0,57600.0,21772.3,35827.7,22.3923125,0.0
AGL,HLBU9113276,1600.0,56960.0,23027.2,33932.8,21.208000000000002,0.0
AGL,HLBU9130479,1600.0,48000.0,12698.0,35302.0,22.06375,13.596963344852982
AGL,HLBU9182718,1600.0,54400.0,14647.0,39753.0,24.845625,12.074560410535055
AGL,HLBU9458350,1600.0,56960.0,23027.2,33932.8,21.208000000000002,0.0
AGL,HLBU9534608,1600.0,54400.0,15847.0,38553.0,24.095625,12.450392965527975
AGL,HLBU9535688,1600.0,57600.0,15298.0,42302.0,26.43875,11.346981230201882
AGL,HLBU9557244,1600.0,54400.0,14647.0,39753.0,24.845625,12.074560410535055
AGL,HLBU9607031,1600.0,54400.0,14567.0,39833.0,24.895625,12.050310044435518
AGL,HLBU9730220,1600.0,57600.0,15534.04,42065.96,26.291225,0.0
AGL,HLBU9770096,1600.0,53760.0,26285.1,27474.9,17.1718125,0.0
AGL,HLBU9847372,1600.0,56960.0,23112.2,33847.8,21.154875,0.0
AGL,HLBU9866285,1598.0,57528.0,14969.24,42558.76,26.632515644555696,0.0
AGL,HLBU9889784,1600.0,50800.0,14368.9,36431.1,22.7694375,0.0
AGL,HLBU9902778,1600.0,57600.0,23018.4,34581.6,21.6135,0.0
AGL,HLBU9919533,1600.0,48000.0,14198.0,33802.0,21.12625,14.20034317496006
AGL,HLBU9956250,1600.0,52320.0,14490.5,37829.5,23.6434375,0.0
AGL,HLBU9962571,1600.0,48000.0,15210.369999999999,32789.630000000005,20.493518750000003,14.638774514991477
AGL,HLBU9967568,1600.0,53280.0,14567.3,38712.7,24.195437499999997,0.0
AGL,HLBU9971681,1600.0,56960.0,23027.2,33932.8,21.208000000000002,0.0
AGL,HLBU9972219,1600.0,57680.0,15039.3,42640.7,26.6504375,11.256850849071427
AGL,HLBU9977490,1600.0,47200.0,15146.369999999999,32053.63,20.03351875,0.0
AGL,MEDU9009491,1600.0,54400.0,15059.92,39340.08,24.58755,12.201296997870873
AGL,MEDU9622749,1600.0,46400.0,15575.29,30824.71,19.26544375,15.57192265555783
MDT,MEDU9701534,1600.0,57600.0,14958.75,42641.25,26.65078125,0.0
Quintay,MEDU9703964,1600.0,75136.16,18326.4,56809.76,35.5061,0.0
Quintay,MEDU9712040,1520.0,45767.34,26268.25,19499.089999999997,12.828348684210525,0.0
Rio King,MEDU9713371,1700.0,56100.0,13158.93,42941.07,25.25945294117647,47.5069671063157
Quintay,MEDU9725069,1840.0,69920.0,17791.6,52128.4,28.330652173913045,0.0
AGL,MEDU9729280,1600.0,54400.0,15070.05,39329.95,24.581218749999998,12.204439619170634
Rio King,MEDU9729315,2160.0,86329.44,12550.18,73779.26000000001,34.15706481481482,35.1318243094333
MDT,MEDU9760537,1600.0,57600.0,16398.75,41201.25,25.75078125,0.0
AGL,MEDU9786779,1600.0,57600.0,15315.96,42284.04,26.427525,11.351800821302788
AGL,MEDU9805420,1600.0,56960.0,22861.2,34098.8,21.311750000000004,0.0
AGL,MEDU9807188,1600.0,49571.270000000004,10516.74,39054.530000000006,24.409081250000003,12.290507656858242
Rio King,MEDU9817904,1900.0,64026.7,10856.53,53170.17,27.984299999999998,42.88118695125481
Unknown Exporter,MMAU1267681,1600.0,48000.0,13571.2,34428.8,21.518,13.94181615391765
AGL,MMAU1269107,1520.0,45280.0,18645.81,26634.19,17.52249342105263,18.0219484805057
AGL,MMAU1303650,1800.0,59575.0,14730.689999999999,44844.31,24.913505555555556,12.041661472771017
AGL,MMAU1304002,1800.0,59556.0,14729.2,44826.8,24.90377777777778,12.046365120865197
AGL,MMAU1311001,1600.0,58400.0,14457.74,43942.26,27.463912500000003,10.92342542236107
AGL,MMAU1367680,1600.0,58240.0,14444.94,43795.06,27.371912499999997,10.960140253261441
AGL,MMAU1373580,1600.0,57600.0,14393.74,43206.26,27.003912500000002,11.109501262085631
AGL,MMAU1440884,1600.0,54400.0,15483.2,38916.8,24.323,12.33400485137524
AGL,MNBU0004376,1600.0,54400.0,14411.0,39989.0,24.993125,12.003300907749631
AGL,MNBU0069989,1600.0,54400.0,14083.2,40316.8,25.198,11.90570680212715
AGL,MNBU0100873,1460.0,64240.0,22944.41,41295.59,28.284650684931503,11.623517184280454
AGL,MNBU0142570,1600.0,34720.0,16223.9,18496.1,11.560062499999999,25.95141678516012
AGL,MNBU0191512,1600.0,57600.0,15249.57,42350.43,26.46901875,0.0
AGL,MNBU0213231,1600.0,54400.0,14105.01,40294.99,25.184368749999997,11.912150865405351
AGL,MNBU0219380,1600.0,54400.0,14083.2,40316.8,25.198,11.90570680212715
AGL,MNBU0249065,1600.0,44800.0,13309.2,31490.8,19.68175,15.242547029608646
AGL,MNBU0251714,1598.0,48900.0,13742.2,35157.8,22.001126408010013,13.652731399575627
AGL,MNBU0274406,1597.0,54298.0,14185.58,40112.42,25.11735754539762,11.966368521270969
AGL,MNBU0304183,1900.0,74971.15,16036.47,58934.67999999999,31.018252631578942,9.671724695883647
AGL,MNBU0306993,1600.0,48000.0,13660.2,34339.8,21.462375,13.977949784215399
AGL,MNBU0307599,1600.0,54400.0,14172.2,40227.8,25.142375,11.932046992378405
AGL,MNBU0356551,1800.0,72000.0,15701.9,56298.1,31.276722222222222,9.591797946999987
AGL,MNBU0377359,1600.0,54400.0,14172.2,40227.8,25.142375,11.932046992378405
AGL,MNBU0509033,1800.0,49930.0,12316.390000000001,37613.61,20.89645,14.356505530843755
AGL,MNBU0530920,1600.0,54400.0,14411.0,39989.0,24.993125,12.003300907749631
AGL,MNBU0541040,1600.0,54400.0,14105.01,40294.99,25.184368749999997,11.912150865405351
AGL,MNBU0547579,1600.0,54400.0,14172.2,40227.8,25.142375,11.932046992378405
Unknown Exporter,MNBU0561495,1600.0,54400.0,14083.2,40316.8,25.198,11.90570680212715
AGL,MNBU0573726,1600.0,54400.0,14105.01,40294.99,25.184368749999997,11.912150865405351
AGL,MNBU0590472,1600.0,54400.0,13972.2,40427.8,25.267375,11.873018071722923
AGL,MNBU0591870,1891.0,70496.44,15976.49,54519.950000000004,28.831279746166054,10.454888531629248
AGL,MNBU0599090,1600.0,54400.0,14172.2,40227.8,25.142375,11.932046992378405
AGL,MNBU0603121,1600.0,57600.0,12903.2,44696.8,27.9355,10.739023822734513
AGL,MNBU0615755,1600.0,54400.0,14083.2,40316.8,25.198,11.90570680212715
AGL,MNBU0624633,1600.0,48000.0,13571.2,34428.8,21.518,13.94181615391765
AGL,MNBU3014280,1600.0,54400.0,14172.2,40227.8,25.142375,11.932046992378405
AGL,MNBU3102890,1600.0,54400.0,14527.9,39872.1,24.9200625,12.038493081628507
AGL,MNBU3161255,1600.0,45280.0,15781.23,29498.77,18.43673125,16.27186489470578
AGL,MNBU3224625,1600.0,48000.0,13571.2,34428.8,21.518,13.94181615391765
AGL,MNBU3315448,1600.0,54400.0,14298.0,40102.0,25.06375,11.9694778315296
AGL,MNBU3340760,1600.0,54400.0,14411.0,39989.0,24.993125,12.003300907749631
AGL,MNBU3381075,1600.0,8480.0,11269.55,-2789.5499999999993,-1.7434687499999995,-172.0707641017369
AGL,MNBU3390800,1600.0,44800.0,13947.75,30852.25,19.28265625,15.558022510513819
AGL,MNBU3394030,1600.0,54400.0,14193.789999999999,40206.21,25.12888125,11.938454283554705
AGL,MNBU3399496,1600.0,48000.0,13593.01,34406.99,21.504368749999998,13.95065363171844
AGL,MNBU3446582,1900.0,66148.08,15389.87,50758.21,26.71484736842105,11.229710425170628
AGL,MNBU3497168,1600.0,54400.0,14083.2,40316.8,25.198,11.90570680212715
AGL,MNBU3506357,1600.0,48000.0,14131.57,33868.43,21.16776875,0.0
AGL,MNBU3660721,1600.0,44800.0,13198.2,31601.8,19.751125,15.1890082210507
AGL,MNBU3721848,1900.0,68127.76000000001,16347.99,51779.77000000001,27.252510526315795,11.008160136671135
AGL,MNBU3774072,1600.0,44800.0,14470.560000000001,30329.44,18.9559,15.826207143949905
AGL,MNBU3783984,1600.0,54400.0,14730.25,39669.75,24.79359375,12.0998997977048
AGL,MNBU3828409,1600.0,54400.0,14083.2,40316.8,25.198,11.90570680212715
AGL,MNBU3837951,1800.0,61978.14,14638.37,47339.77,26.29987222222222,11.4068995265503
