Exporter Clean,Lotid,Retailer Name,Sale Date,Sale Quantity,Sales Amount,Price Four Star,Sale Price Calc,Price Difference,Variety,Packaging Style,Packaging Detail,Size,Exporter Country
BORQUEZ,24TRA104730,"ILLUME AG SALES, INC",06/14/2024,110.0,550.0,5.0,5.0,0.0,EARLY SWEET,Clam,Clam (Generic),A,Mexico
BORQUEZ,24TRA104737,COSTCO WHOLESALE,06/08/2024,960.0,18192.0,18.95,18.95,0.0,EARLY SWEET,Clam,Clam (Generic),A,Mexico
BORQUEZ,24TRA104737,"UNITED FRUIT & PRODUCE, INC.",06/10/2024,660.0,8547.0,12.95,12.95,0.0,EARLY SWEET,Clam,Clam (Generic),A,Mexico
BORQUEZ,24TRA104737,COSTCO WHOLESALE,06/13/2024,400.0,7272.5,18.18,18.18125,-0.0012499999999988631,EARLY SWEET,Clam,Clam (Generic),A,Mexico
BORQUEZ,24TRA104737,"ILLUME AG SALES, INC",06/14/2024,110.0,550.0,5.0,5.0,0.0,EARLY SWEET,Clam,Clam (Generic),A,Mexico
BORQUEZ,24TRA104738,KROGER,06/10/2024,300.0,6885.0,22.95,22.95,0.0,EARLY SWEET,Unknown,Unknown,A,Mexico
BORQUEZ,24TRA104738,ANTHONY VINEYARDS,06/11/2024,1350.0,29632.5,21.95,21.95,0.0,EARLY SWEET,Unknown,Unknown,A,Mexico
BORQUEZ,24TRA104739,COSTCO WHOLESALE,06/06/2024,1760.0,33352.0,18.95,18.95,0.0,EARLY SWEET,Clam,Clam (Generic),A,Mexico
BORQUEZ,24TRA104740,C.H. ROBINSON - EDEN PRAIRIE,05/31/2024,90.0,1845.0,20.5,20.5,0.0,EARLY SWEET,Bag,BAG 18#CLEAR,B,Mexico
BORQUEZ,24TRA104740,D.L.J. PRODUCE,06/01/2024,1170.0,17491.5,14.95,14.95,0.0,EARLY SWEET,Bag,BAG 18#CLEAR,B,Mexico
BORQUEZ,24TRA104740,D.L.J. PRODUCE,06/03/2024,540.0,7938.0,14.7,14.7,0.0,EARLY SWEET,Bag,BAG 18#CLEAR,B,Mexico
BORQUEZ,24TRA104740,"C & J BROTHERS, iNC.",06/05/2024,540.0,5913.0,10.95,10.95,0.0,EARLY SWEET,Bag,BAG 18#CLEAR,B,Mexico
BORQUEZ,24TRA104740,LOBLAW COMPANIES LTD.,06/08/2024,180.0,2331.0,12.95,12.95,0.0,EARLY SWEET,Bag,Bag (Generic),B,Mexico
BORQUEZ,24TRA104741,"WINCO FOODS, LLC.",05/31/2024,540.0,7395.12,13.69,13.694666666666667,-0.004666666666667041,EARLY SWEET,Bag,Bag (Generic),A,Mexico
BORQUEZ,24TRA104741,"RICHARD COTTRELL MARKETING, INC.",05/31/2024,1980.0,37026.0,18.7,18.7,0.0,EARLY SWEET,Bag,Bag (Generic),A,Mexico
BORQUEZ,24TRA104744,KROGER,06/01/2024,750.0,18712.5,24.95,24.95,0.0,EARLY SWEET,Bag,Bag (Generic),A,Mexico
BORQUEZ,24TRA104744,KROGER,06/03/2024,900.0,24255.0,26.95,26.95,0.0,EARLY SWEET,Bag,Bag (Generic),A,Mexico
BORQUEZ,24TRA104745,"RICHARD COTTRELL MARKETING, INC.",06/01/2024,1980.0,29106.0,14.7,14.7,0.0,EARLY SWEET,Bag,Bag (Generic),A,Mexico
BORQUEZ,24TRA104746,ANTHONY VINEYARDS,06/11/2024,450.0,9877.5,21.95,21.95,0.0,EARLY SWEET,Unknown,Unknown,A,Mexico
BORQUEZ,24TRA104746,DUMP,07/22/2024,1500.0,-1369.6,-0.91,-0.9130666666666666,0.003066666666666551,EARLY SWEET,Unknown,Unknown,A,Mexico
BORQUEZ,24TRA104746,DUMP,07/23/2024,150.0,-216.52,-1.44,-1.4434666666666667,0.003466666666666729,EARLY SWEET,Unknown,Unknown,A,Mexico
BORQUEZ,24TRA104747,"MURGUIA FRUIT COMPANY, INC.",06/01/2024,560.0,11760.0,21.0,21.0,0.0,EARLY SWEET,Clam,Clam (Generic),A,Mexico
BORQUEZ,24TRA104747,"MURGUIA FRUIT COMPANY, INC.",06/03/2024,160.0,3360.0,21.0,21.0,0.0,EARLY SWEET,Clam,Clam (Generic),A,Mexico
BORQUEZ,24TRA104747,"ILLUME AG SALES, INC",06/13/2024,440.0,5254.4,11.94,11.941818181818181,-0.001818181818181941,EARLY SWEET,Clam,Clam (Generic),A,Mexico
BORQUEZ,24TRA104747,DUMP,07/22/2024,300.0,-273.92,-0.91,-0.9130666666666667,0.003066666666666662,EARLY SWEET,Unknown,Unknown,A,Mexico
BORQUEZ,24TRA104752,"WINCO FOODS, LLC.",05/31/2024,630.0,8627.64,13.69,13.694666666666667,-0.004666666666667041,EARLY SWEET,Bag,Bag (Generic),A,Mexico
BORQUEZ,24TRA104752,D.L.J. PRODUCE,06/01/2024,450.0,10215.0,22.7,22.7,0.0,EARLY SWEET,Bag,Bag (Generic),A,Mexico
BORQUEZ,24TRA104752,MONROE & SONS PRODUCE DIST.,06/01/2024,360.0,7452.0,20.7,20.7,0.0,EARLY SWEET,Bag,Bag (Generic),A,Mexico
BORQUEZ,24TRA104752,"MURGUIA FRUIT COMPANY, INC.",06/03/2024,360.0,7236.0,20.1,20.1,0.0,EARLY SWEET,Bag,Bag (Generic),A,Mexico
BORQUEZ,24TRA104752,COURCHESNE LAROSE LTEE.,06/07/2024,90.0,337.5,3.75,3.75,0.0,EARLY SWEET,Bag,BAG 18#CLEAR,A,Mexico
BORQUEZ,24TRA104752,"VINERIPE, INC.",06/07/2024,90.0,1040.19,11.56,11.557666666666668,0.0023333333333326323,EARLY SWEET,Bag,Bag (Generic),A,Mexico
BORQUEZ,24TRA104753,D.L.J. PRODUCE,06/01/2024,540.0,10098.0,18.7,18.7,0.0,EARLY SWEET,Bag,Bag (Generic),A,Mexico
BORQUEZ,24TRA104753,D.L.J. PRODUCE,06/03/2024,540.0,7938.0,14.7,14.7,0.0,EARLY SWEET,Bag,BAG 18#CLEAR,B,Mexico
BORQUEZ,24TRA104753,C & S WHOLESALE,06/03/2024,90.0,1525.5,16.95,16.95,0.0,EARLY SWEET,Bag,Bag (Generic),A,Mexico
BORQUEZ,24TRA104753,"MURGUIA FRUIT COMPANY, INC.",06/03/2024,90.0,1809.0,20.1,20.1,0.0,EARLY SWEET,Bag,Bag (Generic),A,Mexico
BORQUEZ,24TRA104753,FRUITS ET LEGUMES GAETAN BONO,06/04/2024,180.0,3366.0,18.7,18.7,0.0,EARLY SWEET,Bag,Bag (Generic),A,Mexico
BORQUEZ,24TRA104753,C.H. ROBINSON - EDEN PRAIRIE,06/05/2024,90.0,1323.0,14.7,14.7,0.0,EARLY SWEET,Bag,BAG 18#CLEAR,B,Mexico
BORQUEZ,24TRA104753,"RICHARD COTTRELL MARKETING, INC.",06/06/2024,90.0,1413.0,15.7,15.7,0.0,EARLY SWEET,Bag,BAG 18#CLEAR,B,Mexico
BORQUEZ,24TRA104753,NO DECAY PRODUCE LLC,06/06/2024,900.0,14400.0,16.0,16.0,0.0,EARLY SWEET,Bag,BAG 18#CLEAR,B,Mexico
BORQUEZ,24TRA104756,KROGER,06/04/2024,300.0,7485.0,24.95,24.95,0.0,EARLY SWEET,Bag,Bag (Generic),A,Mexico
BORQUEZ,24TRA104756,KROGER,06/05/2024,75.0,2021.25,26.95,26.95,0.0,EARLY SWEET,Bag,Bag (Generic),A,Mexico
BORQUEZ,24TRA104756,DUMP,07/23/2024,1275.0,-1840.42,-1.44,-1.4434666666666667,0.003466666666666729,EARLY SWEET,Unknown,Unknown,A,Mexico
BORQUEZ,24TRA104757,"MURGUIA FRUIT COMPANY, INC.",06/01/2024,1360.0,28560.0,21.0,21.0,0.0,EARLY SWEET,Clam,Clam (Generic),A,Mexico
BORQUEZ,24TRA104757,"MURGUIA FRUIT COMPANY, INC.",06/03/2024,320.0,6720.0,21.0,21.0,0.0,EARLY SWEET,Clam,Clam (Generic),A,Mexico
BORQUEZ,24TRA104758,"MURGUIA FRUIT COMPANY, INC.",06/03/2024,720.0,15120.0,21.0,21.0,0.0,EARLY SWEET,Clam,Clam (Generic),A,Mexico
BORQUEZ,24TRA104758,"SUN GRAPE MARKETING, INC.",06/06/2024,300.0,6885.0,22.95,22.95,0.0,EARLY SWEET,Clam,Clam (Generic),A,Mexico
BORQUEZ,24TRA104758,LOBLAW COMPANIES LTD.,06/08/2024,675.0,13500.0,20.0,20.0,0.0,EARLY SWEET,Clam,Clam (Generic),A,Mexico
BORQUEZ,24TRA104762,LOBLAW COMPANIES LTD.,06/08/2024,375.0,7500.0,20.0,20.0,0.0,EARLY SWEET,Clam,Clam (Generic),A,Mexico
BORQUEZ,24TRA104762,LOBLAW COMPANIES LTD.,06/08/2024,300.0,6000.0,20.0,20.0,0.0,EARLY SWEET,Clam,Clam (Generic),A,Mexico
BORQUEZ,24TRA104764,"MURGUIA FRUIT COMPANY, INC.",06/05/2024,1920.0,40320.0,21.0,21.0,0.0,EARLY SWEET,Clam,Clam (Generic),A,Mexico
BORQUEZ,24TRA104764,"MURGUIA FRUIT COMPANY, INC.",06/05/2024,80.0,1680.0,21.0,21.0,0.0,EARLY SWEET,Clam,Clam (Generic),A,Mexico
BORQUEZ,24TRA104764,COSTCO WHOLESALE,06/06/2024,160.0,3032.0,18.95,18.95,0.0,EARLY SWEET,Clam,Clam (Generic),A,Mexico
BORQUEZ,24TRA104764,COSTCO WHOLESALE,06/06/2024,80.0,1516.0,18.95,18.95,0.0,EARLY SWEET,Clam,Clam (Generic),A,Mexico
BORQUEZ,24TRA104765,KROGER,06/04/2024,150.0,3742.5,24.95,24.95,0.0,EARLY SWEET,Bag,Bag (Generic),A,Mexico
BORQUEZ,24TRA104765,KROGER,06/04/2024,300.0,7485.0,24.95,24.95,0.0,EARLY SWEET,Bag,Bag (Generic),A,Mexico
BORQUEZ,24TRA104765,"RICHARD COTTRELL MARKETING, INC.",06/05/2024,450.0,7515.0,16.7,16.7,0.0,EARLY SWEET,Bag,BAG 18#CLEAR,B,Mexico
BORQUEZ,24TRA104765,"RICHARD COTTRELL MARKETING, INC.",06/05/2024,180.0,3006.0,16.7,16.7,0.0,EARLY SWEET,Bag,BAG 18#CLEAR,B,Mexico
BORQUEZ,24TRA104765,KROGER,06/05/2024,300.0,8085.0,26.95,26.95,0.0,EARLY SWEET,Bag,Bag (Generic),A,Mexico
BORQUEZ,24TRA104765,COURCHESNE LAROSE LTEE.,06/08/2024,630.0,2374.68,3.77,3.769333333333333,0.0006666666666670373,EARLY SWEET,Bag,BAG 18#CLEAR,B,Mexico
BORQUEZ,24TRA104765,DUMP,07/22/2024,300.0,-273.92,-0.91,-0.9130666666666667,0.003066666666666662,EARLY SWEET,Unknown,Unknown,A,Mexico
BORQUEZ,24TRA104766,LOBLAW COMPANIES LTD.,06/08/2024,675.0,13500.0,20.0,20.0,0.0,EARLY SWEET,Clam,Clam (Generic),A,Mexico
BORQUEZ,24TRA104766,LOBLAW COMPANIES LTD.,06/08/2024,1350.0,27000.0,20.0,20.0,0.0,EARLY SWEET,Clam,Clam (Generic),A,Mexico
BORQUEZ,24TRA104766,D.L.J. PRODUCE,06/11/2024,75.0,1702.5,22.7,22.7,0.0,EARLY SWEET,Clam,Clam (Generic),A,Mexico
BORQUEZ,24TRA104767,"UNITED FRUIT & PRODUCE, INC.",06/12/2024,770.0,4928.0,6.4,6.4,0.0,EARLY SWEET,Clam,Clam (Generic),A,Mexico
BORQUEZ,24TRA104767,"ILLUME AG SALES, INC",06/13/2024,440.0,5254.4,11.94,11.941818181818181,-0.001818181818181941,EARLY SWEET,Clam,Clam (Generic),A,Mexico
BORQUEZ,24TRA104767,"ILLUME AG SALES, INC",06/14/2024,880.0,4400.0,5.0,5.0,0.0,EARLY SWEET,Clam,Clam (Generic),A,Mexico
BORQUEZ,24TRA104767,"MAYFLOWER PACKING & COLD STORAGE, INC.",07/30/2024,17.0,3.54,0.21,0.20823529411764707,0.0017647058823529183,EARLY SWEET,Bag,Bag (Generic),A,Mexico
BORQUEZ,24TRA104768,NO DECAY PRODUCE LLC,06/06/2024,1620.0,25920.0,16.0,16.0,0.0,EARLY SWEET,Bag,Bag (Generic),B,Mexico
BORQUEZ,24TRA104768,COURCHESNE LAROSE LTEE.,06/08/2024,450.0,1696.2,3.77,3.7693333333333334,0.0006666666666665932,EARLY SWEET,Bag,Bag (Generic),B,Mexico
BORQUEZ,24TRA104768,"RICHARD COTTRELL MARKETING, INC.",06/11/2024,270.0,4320.0,16.0,16.0,0.0,EARLY SWEET,Bag,Bag (Generic),B,Mexico
BORQUEZ,24TRA104771,OTP - FRESH TASTE,06/05/2024,1980.0,29601.0,14.95,14.95,0.0,EARLY SWEET,Bag,Bag (Generic),B,Mexico
BORQUEZ,24TRA104772,"MURGUIA FRUIT COMPANY, INC.",06/10/2024,990.0,12969.0,13.1,13.1,0.0,EARLY SWEET,Bag,Bag (Generic),B,Mexico
BORQUEZ,24TRA104772,OTP - FRESH TASTE,06/12/2024,630.0,9670.5,15.35,15.35,0.0,EARLY SWEET,Bag,Bag (Generic),B,Mexico
BORQUEZ,24TRA104772,OTP - FRESH TASTE,06/14/2024,360.0,5382.0,14.95,14.95,0.0,EARLY SWEET,Bag,Bag (Generic),B,Mexico
BORQUEZ,24TRA104773,"MURGUIA FRUIT COMPANY, INC.",06/03/2024,600.0,12600.0,21.0,21.0,0.0,EARLY SWEET,Clam,Clam (Generic),A,Mexico
BORQUEZ,24TRA104773,"MURGUIA FRUIT COMPANY, INC.",06/05/2024,1050.0,22050.0,21.0,21.0,0.0,EARLY SWEET,Clam,Clam (Generic),A,Mexico
BORQUEZ,24TRA104774,OTP - FRESH TASTE,06/06/2024,1980.0,29601.0,14.95,14.95,0.0,EARLY SWEET,Bag,Bag (Generic),B,Mexico
BORQUEZ,24TRA104774,OTP - FRESH TASTE,06/10/2024,540.0,8073.0,14.95,14.95,0.0,EARLY SWEET,Bag,Bag (Generic),B,Mexico
BORQUEZ,24TRA104775,"C & J BROTHERS, iNC.",06/05/2024,1350.0,14782.5,10.95,10.95,0.0,EARLY SWEET,Bag,BAG 18#CLEAR,B,Mexico
BORQUEZ,24TRA104775,NO DECAY PRODUCE LLC,06/06/2024,90.0,1440.0,16.0,16.0,0.0,EARLY SWEET,Bag,BAG 18#CLEAR,B,Mexico
BORQUEZ,24TRA104775,D.L.J. PRODUCE,06/06/2024,450.0,6615.0,14.7,14.7,0.0,EARLY SWEET,Bag,BAG 18#CLEAR,B,Mexico
BORQUEZ,24TRA104775,CUSTOM PRODUCE SALES,06/06/2024,270.0,3780.0,14.0,14.0,0.0,EARLY SWEET,Bag,BAG 18#CLEAR,B,Mexico
BORQUEZ,24TRA104775,COURCHESNE LAROSE LTEE.,06/07/2024,180.0,675.0,3.75,3.75,0.0,EARLY SWEET,Bag,BAG 18#CLEAR,B,Mexico
BORQUEZ,24TRA104775,"MURGUIA FRUIT COMPANY, INC.",06/07/2024,90.0,954.0,10.6,10.6,0.0,EARLY SWEET,Bag,BAG 18#CLEAR,B,Mexico
BORQUEZ,24TRA104775,"MURGUIA FRUIT COMPANY, INC.",06/07/2024,90.0,954.0,10.6,10.6,0.0,EARLY SWEET,Bag,BAG 18#CLEAR,B,Mexico
BORQUEZ,24TRA104776,"MURGUIA FRUIT COMPANY, INC.",06/05/2024,225.0,4725.0,21.0,21.0,0.0,EARLY SWEET,Clam,Clam (Generic),A,Mexico
BORQUEZ,24TRA104776,"VINERIPE, INC.",06/07/2024,1500.0,35550.0,23.7,23.7,0.0,EARLY SWEET,Clam,Clam (Generic),A,Mexico
BORQUEZ,24TRA104776,"MURGUIA FRUIT COMPANY, INC.",06/07/2024,75.0,1575.0,21.0,21.0,0.0,EARLY SWEET,Clam,Clam (Generic),A,Mexico
BORQUEZ,24TRA104776,"VINERIPE, INC.",06/08/2024,300.0,7200.0,24.0,24.0,0.0,EARLY SWEET,Clam,Clam (Generic),A,Mexico
BORQUEZ,24TRA104777,KROGER,06/04/2024,450.0,11227.5,24.95,24.95,0.0,EARLY SWEET,Bag,Bag (Generic),A,Mexico
BORQUEZ,24TRA104777,KROGER,06/05/2024,300.0,8085.0,26.95,26.95,0.0,EARLY SWEET,Bag,Bag (Generic),A,Mexico
BORQUEZ,24TRA104777,NO DECAY PRODUCE LLC,06/06/2024,360.0,5760.0,16.0,16.0,0.0,EARLY SWEET,Bag,Bag (Generic),B,Mexico
BORQUEZ,24TRA104777,"MURGUIA FRUIT COMPANY, INC.",06/26/2024,360.0,5436.0,15.1,15.1,0.0,EARLY SWEET,Bag,Bag (Generic),A,Mexico
BORQUEZ,24TRA104779,"RICHARD COTTRELL MARKETING, INC.",06/06/2024,1890.0,29673.0,15.7,15.7,0.0,EARLY SWEET,Bag,BAG 18#CLEAR,B,Mexico
BORQUEZ,24TRA104779,NO DECAY PRODUCE LLC,06/06/2024,630.0,10080.0,16.0,16.0,0.0,EARLY SWEET,Bag,BAG 18#CLEAR,B,Mexico
BORQUEZ,24TRA104781,NO DECAY PRODUCE LLC,06/06/2024,1980.0,29106.0,14.7,14.7,0.0,EARLY SWEET,Bag,BAG 18#CLEAR,B,Mexico
BORQUEZ,24TRA104781,COURCHESNE LAROSE LTEE.,06/07/2024,450.0,1687.5,3.75,3.75,0.0,EARLY SWEET,Bag,BAG 18#CLEAR,B,Mexico
BORQUEZ,24TRA104781,"MURGUIA FRUIT COMPANY, INC.",06/07/2024,90.0,954.0,10.6,10.6,0.0,EARLY SWEET,Bag,BAG 18#CLEAR,B,Mexico
BORQUEZ,24TRA104782,"MURGUIA FRUIT COMPANY, INC.",06/05/2024,450.0,9450.0,21.0,21.0,0.0,EARLY SWEET,Clam,Clam (Generic),A,Mexico
BORQUEZ,24TRA104782,"VINERIPE, INC.",06/07/2024,300.0,7110.0,23.7,23.7,0.0,EARLY SWEET,Clam,Clam (Generic),A,Mexico
BORQUEZ,24TRA104782,"MURGUIA FRUIT COMPANY, INC.",06/07/2024,75.0,1575.0,21.0,21.0,0.0,EARLY SWEET,Clam,Clam (Generic),A,Mexico
BORQUEZ,24TRA104782,"VINERIPE, INC.",06/08/2024,525.0,12600.0,24.0,24.0,0.0,EARLY SWEET,Clam,Clam (Generic),A,Mexico
BORQUEZ,24TRA104782,D.L.J. PRODUCE,06/11/2024,75.0,1327.5,17.7,17.7,0.0,EARLY SWEET,Clam,Clam (Generic),A,Mexico
BORQUEZ,24TRA104784,KROGER,06/05/2024,225.0,6063.75,26.95,26.95,0.0,EARLY SWEET,Bag,Bag (Generic),A,Mexico
BORQUEZ,24TRA104784,KROGER,06/05/2024,825.0,20583.75,24.95,24.95,0.0,EARLY SWEET,Bag,Bag (Generic),A,Mexico
BORQUEZ,24TRA104784,COURCHESNE LAROSE LTEE.,06/07/2024,360.0,1350.0,3.75,3.75,0.0,EARLY SWEET,Bag,BAG 18#CLEAR,B,Mexico
BORQUEZ,24TRA104784,KROGER,06/07/2024,375.0,8606.25,22.95,22.95,0.0,EARLY SWEET,Bag,Bag (Generic),A,Mexico
BORQUEZ,24TRA104784,NO DECAY PRODUCE LLC,06/10/2024,360.0,5400.0,15.0,15.0,0.0,EARLY SWEET,Bag,Bag (Generic),B,Mexico
BORQUEZ,24TRA104784,OTP - FRESH TASTE,06/12/2024,90.0,1381.5,15.35,15.35,0.0,EARLY SWEET,Bag,Bag (Generic),B,Mexico
BORQUEZ,24TRA104785,FRUITS ET LEGUMES GAETAN BONO,06/04/2024,1800.0,33660.0,18.7,18.7,0.0,EARLY SWEET,Bag,Bag (Generic),A,Mexico
BORQUEZ,24TRA104785,"RICHARD COTTRELL MARKETING, INC.",06/07/2024,720.0,12024.0,16.7,16.7,0.0,EARLY SWEET,Bag,Bag (Generic),A,Mexico
BORQUEZ,24TRA104787,"RICHARD COTTRELL MARKETING, INC.",06/06/2024,1980.0,35640.0,18.0,18.0,0.0,EARLY SWEET,Bag,Bag (Generic),A,Mexico
BORQUEZ,24TRA104787,"RICHARD COTTRELL MARKETING, INC.",06/07/2024,540.0,9018.0,16.7,16.7,0.0,EARLY SWEET,Bag,Bag (Generic),A,Mexico
BORQUEZ,24TRA104788,"RICHARD COTTRELL MARKETING, INC.",06/05/2024,1980.0,38610.0,19.5,19.5,0.0,EARLY SWEET,Bag,Bag (Generic),A,Mexico
BORQUEZ,24TRA104788,"VINERIPE, INC.",06/07/2024,540.0,6241.14,11.56,11.557666666666668,0.0023333333333326323,EARLY SWEET,Bag,Bag (Generic),A,Mexico
BORQUEZ,24TRA104790,OTP - FRESH TASTE,06/08/2024,1980.0,29601.0,14.95,14.95,0.0,EARLY SWEET,Bag,Bag (Generic),B,Mexico
BORQUEZ,24TRA104790,OTP - FRESH TASTE,06/10/2024,90.0,1345.5,14.95,14.95,0.0,EARLY SWEET,Bag,Bag (Generic),B,Mexico
BORQUEZ,24TRA104790,"RICHARD COTTRELL MARKETING, INC.",06/10/2024,90.0,1503.0,16.7,16.7,0.0,EARLY SWEET,Bag,Bag (Generic),A,Mexico
BORQUEZ,24TRA104790,OTP - FRESH TASTE,06/12/2024,360.0,5526.0,15.35,15.35,0.0,EARLY SWEET,Bag,Bag (Generic),B,Mexico
BORQUEZ,24TRA104800,"RICHARD COTTRELL MARKETING, INC.",06/07/2024,1800.0,32400.0,18.0,18.0,0.0,EARLY SWEET,Bag,Bag (Generic),A,Mexico
BORQUEZ,24TRA104800,"VINERIPE, INC.",06/07/2024,180.0,2080.38,11.56,11.557666666666668,0.0023333333333326323,EARLY SWEET,Bag,Bag (Generic),A,Mexico
BORQUEZ,24TRA104801,"RICHARD COTTRELL MARKETING, INC.",06/07/2024,900.0,15030.0,16.7,16.7,0.0,EARLY SWEET,Bag,Bag (Generic),A,Mexico
BORQUEZ,24TRA104801,"VINERIPE, INC.",06/07/2024,900.0,10401.9,11.56,11.557666666666666,0.0023333333333344086,EARLY SWEET,Bag,Bag (Generic),A,Mexico
BORQUEZ,24TRA104801,NO DECAY PRODUCE LLC,06/13/2024,180.0,2520.0,14.0,14.0,0.0,EARLY SWEET,Bag,Bag (Generic),A,Mexico
BORQUEZ,24TRA104804,"RICHARD COTTRELL MARKETING, INC.",06/07/2024,720.0,12024.0,16.7,16.7,0.0,EARLY SWEET,Bag,Bag (Generic),A,Mexico
BORQUEZ,24TRA104804,"RICHARD COTTRELL MARKETING, INC.",06/07/2024,1080.0,18036.0,16.7,16.7,0.0,EARLY SWEET,Bag,Bag (Generic),A,Mexico
BORQUEZ,24TRA104804,"RICHARD COTTRELL MARKETING, INC.",06/07/2024,720.0,13464.0,18.7,18.7,0.0,EARLY SWEET,Bag,Bag (Generic),A,Mexico
BORQUEZ,24TRA104805,C.H. ROBINSON - EDEN PRAIRIE,06/07/2024,630.0,13860.0,22.0,22.0,0.0,EARLY SWEET,Bag,Bag (Generic),A,Mexico
BORQUEZ,24TRA104805,C.H. ROBINSON - EDEN PRAIRIE,06/08/2024,810.0,16686.0,20.6,20.6,0.0,EARLY SWEET,Bag,Bag (Generic),A,Mexico
BORQUEZ,24TRA104805,C.H. ROBINSON - EDEN PRAIRIE,06/11/2024,90.0,1674.0,18.6,18.6,0.0,EARLY SWEET,Bag,Bag (Generic),A,Mexico
BORQUEZ,24TRA104807,KROGER,06/08/2024,600.0,13770.0,22.95,22.95,0.0,EARLY SWEET,Bag,Bag (Generic),A,Mexico
BORQUEZ,24TRA104807,KROGER,06/08/2024,375.0,8606.25,22.95,22.95,0.0,EARLY SWEET,Bag,Bag (Generic),A,Mexico
BORQUEZ,24TRA104807,KROGER,06/10/2024,225.0,5163.75,22.95,22.95,0.0,EARLY SWEET,Bag,Bag (Generic),A,Mexico
BORQUEZ,24TRA104807,KROGER,06/10/2024,900.0,20655.0,22.95,22.95,0.0,EARLY SWEET,Bag,Bag (Generic),A,Mexico
BORQUEZ,24TRA104808,KROGER,06/07/2024,525.0,12048.75,22.95,22.95,0.0,EARLY SWEET,Bag,Bag (Generic),A,Mexico
BORQUEZ,24TRA104808,OTP - FRESH TASTE,06/10/2024,1350.0,20182.5,14.95,14.95,0.0,EARLY SWEET,Bag,Bag (Generic),B,Mexico
BORQUEZ,24TRA104808,OTP - FRESH TASTE,06/11/2024,540.0,8073.0,14.95,14.95,0.0,EARLY SWEET,Bag,Bag (Generic),B,Mexico
BORQUEZ,24TRA104809,"VINERIPE, INC.",06/08/2024,1890.0,21843.99,11.56,11.557666666666668,0.0023333333333326323,EARLY SWEET,Bag,Bag (Generic),A,Mexico
BORQUEZ,24TRA104809,NO DECAY PRODUCE LLC,06/13/2024,90.0,1260.0,14.0,14.0,0.0,EARLY SWEET,Bag,Bag (Generic),A,Mexico
BORQUEZ,24TRA104810,"MURGUIA FRUIT COMPANY, INC.",06/21/2024,150.0,3150.0,21.0,21.0,0.0,EARLY SWEET,Clam,Clam (Generic),A,Mexico
BORQUEZ,24TRA104815,FRUITS ET LEGUMES GAETAN BONO,06/08/2024,1980.0,29106.0,14.7,14.7,0.0,EARLY SWEET,Bag,Bag (Generic),A,Mexico
BORQUEZ,24TRA104816,"VINERIPE, INC.",06/08/2024,450.0,5200.95,11.56,11.557666666666666,0.0023333333333344086,EARLY SWEET,Bag,Bag (Generic),A,Mexico
BORQUEZ,24TRA104816,"RICHARD COTTRELL MARKETING, INC.",06/08/2024,180.0,3060.0,17.0,17.0,0.0,EARLY SWEET,Bag,Bag (Generic),A,Mexico
BORQUEZ,24TRA104816,"RICHARD COTTRELL MARKETING, INC.",06/08/2024,180.0,3006.0,16.7,16.7,0.0,EARLY SWEET,Bag,Bag (Generic),A,Mexico
BORQUEZ,24TRA104816,"RICHARD COTTRELL MARKETING, INC.",06/10/2024,360.0,6120.0,17.0,17.0,0.0,EARLY SWEET,Bag,Bag (Generic),A,Mexico
BORQUEZ,24TRA104816,"RICHARD COTTRELL MARKETING, INC.",06/10/2024,90.0,1503.0,16.7,16.7,0.0,EARLY SWEET,Bag,Bag (Generic),A,Mexico
BORQUEZ,24TRA104816,LOBLAW COMPANIES LTD.,06/14/2024,90.0,1165.5,12.95,12.95,0.0,EARLY SWEET,Bag,Bag (Generic),A,Mexico
BORQUEZ,24TRA104820,"VINERIPE, INC.",06/07/2024,270.0,3120.57,11.56,11.557666666666668,0.0023333333333326323,EARLY SWEET,Bag,Bag (Generic),A,Mexico
BORQUEZ,24TRA104820,OTP - FRESH TASTE,06/11/2024,270.0,4036.5,14.95,14.95,0.0,EARLY SWEET,Bag,Bag (Generic),B,Mexico
BORQUEZ,24TRA104820,OTP - FRESH TASTE,06/11/2024,1980.0,30393.0,15.35,15.35,0.0,EARLY SWEET,Bag,Bag (Generic),B,Mexico
BORQUEZ,24TRA104823,OTP - FRESH TASTE,06/13/2024,1440.0,22104.0,15.35,15.35,0.0,EARLY SWEET,Bag,Bag (Generic),B,Mexico
BORQUEZ,24TRA104825,"MURGUIA FRUIT COMPANY, INC.",06/10/2024,990.0,12969.0,13.1,13.1,0.0,EARLY SWEET,Bag,Bag (Generic),B,Mexico
BORQUEZ,24TRA104825,OTP - FRESH TASTE,06/12/2024,900.0,13815.0,15.35,15.35,0.0,EARLY SWEET,Bag,Bag (Generic),B,Mexico
BORQUEZ,24TRA104825,OTP - FRESH TASTE,06/13/2024,90.0,1381.5,15.35,15.35,0.0,EARLY SWEET,Bag,Bag (Generic),B,Mexico
BORQUEZ,24TRA104826,"RICHARD COTTRELL MARKETING, INC.",06/10/2024,1620.0,27540.0,17.0,17.0,0.0,EARLY SWEET,Bag,Bag (Generic),A,Mexico
BORQUEZ,24TRA104826,C.H. ROBINSON - EDEN PRAIRIE,06/14/2024,270.0,5562.0,20.6,20.6,0.0,EARLY SWEET,Bag,Bag (Generic),A,Mexico
